X1,X2,Y
-0.0547342278,2.084460837,1
0.2035310602,-0.5439813065,1
0.6170284969,-0.1244960537,0
0.7955158643,1.152750891,0
2.359596801,-0.5591027743,1
1.472927137,0.5649841759,1
0.3494846076,-0.0002296987094,0
1.049116139,1.067443585,0
-0.3706092781,1.544689232,1
0.1203486016,1.749034798,1
-0.2867965494,1.602459981,1
-2.685688208,-0.3731314937,0
0.8421577376,1.643407138,0
1.429685115,-0.6709092083,0
1.555994964,-1.778410696,1
0.3800741405,-1.800541055,0
1.084962438,0.8831090858,1
0.05514384597,-0.3315447486,0
1.695223432,-0.5363645248,0
2.549184966,1.150204379,1
0.4149694236,2.200427937,1
1.108802343,0.4540281696,0
1.22942747,0.6485502036,0
1.65039333,-0.07978757724,1
1.387580713,0.4805508107,1
1.353272953,1.700355728,1
-1.482014362,0.10801206,0
-0.5706833456,1.477062132,1
1.783291388,1.613723879,1
-0.1003792834,1.166190071,1
-0.3892853664,2.581906177,1
-1.075470504,0.4684639451,1
-0.4757070617,-0.8190916051,0
0.3743361767,-1.764968803,0
1.454920813,1.748603291,1
0.8505951076,-0.5700542615,0
0.6085013268,2.266005919,1
0.1072791129,0.2479524462,0
0.8458180552,-0.338832864,0
0.4639780298,-1.054637816,0
-0.584869106,0.8465115871,0
1.299644977,0.9461125725,1
-1.984231408,0.2678022364,0
0.0001230548709,0.6044413379,0
0.3815979893,1.265752967,1
1.518576713,-0.8498183768,0
0.02277588489,1.521268035,1
0.1166785854,0.8202007418,0
-0.4288327516,0.3602290362,0
-0.5582250795,0.6323483735,0
1.377331876,1.725544313,1
0.5817966737,0.6039371464,1
2.851990505,0.5664427124,1
-1.974592909,2.226786968,0
1.631170792,2.325759963,1
-0.08479475966,-0.04820588716,0
0.9496841544,1.682828956,1
1.302122508,0.06231516916,1
0.9977527505,-0.5988812624,0
0.2650730507,-1.246909652,0
1.00132997,0.2856613816,0
1.04640203,1.297365168,1
-0.03410970029,2.083826105,1
0.9108560883,0.7879660657,1
2.152925954,2.066587906,1
0.5893187718,1.652913328,1
-1.082803607,2.459231205,0
1.61945449,2.667115975,1
0.3366115208,1.492156728,0
0.2291263112,1.835682617,1
-0.2330576428,-0.8942253887,0
-0.1816709277,0.2927940174,0
1.006381936,3.247555224,1
1.64656571,1.506954741,1
0.5947967348,0.1782214364,1
1.698244294,1.335969468,1
0.4665107396,0.01039516593,1
1.666307413,-0.8561941987,0
1.687853785,0.4128992621,0
0.1435936754,1.739545925,1
-0.2255020615,0.2020780299,1
0.9782078138,-0.5595564682,0
0.2578834698,-1.426375091,0
1.551668207,0.8707059895,1
0.3452448028,-0.9460273189,1
-0.1324539862,-0.2991450017,0
-0.3448341728,0.07957702063,0
1.304200986,-0.755789384,1
-1.245720015,-1.007257917,0
-0.09933444602,-0.06009167766,0
-0.2557784348,0.8034230129,1
-0.5155637771,-0.1503629275,0
-0.09734781227,0.2880128962,0
0.5074337298,-1.671682913,0
0.5903202517,0.7086600673,0
1.760914817,0.6812725766,1
-0.4827900628,0.4038026979,1
1.264086396,-1.864855472,0
-0.6447994525,-0.2675771682,0
-0.5717915982,0.5120302566,0
0.2687475486,0.1415721354,0
0.6629985456,1.170812854,1
0.3618258197,-0.3390436641,0
0.547392566,-0.06054852187,0
0.2368243368,-0.1074613281,1
-0.1837260521,-0.004766038693,0
-0.1541169558,-0.4911015187,0
1.958272582,-0.1247992014,1
0.5348371328,1.754719239,1
0.4913045332,-0.5750000952,1
-0.02161795451,1.524285599,1
0.09048600745,1.587148143,1
-0.3506057434,0.4727611699,1
-0.7030638025,1.030408964,0
2.593565011,0.4516598879,1
0.6909073425,-0.6111560215,0
2.277346342,-0.2003552395,1
-0.9501507371,-0.008443448542,0
-1.947730768,-0.9586577434,0
0.316381999,-0.7916462429,0
1.853597894,-0.06537420809,0
-0.4853357253,-0.02350738196,0
1.101816355,2.255933632,1
-1.569535156,0.931032852,0
1.028206424,1.550992241,1
0.8750122147,0.853450383,1
-1.093044356,0.5959840458,1
-1.03733636,-0.02659252334,0
-0.1167301327,0.4437176433,1
-0.5797265171,0.2990697953,1
0.2751453164,0.9212068526,1
0.5087703667,-0.8783835941,0
-0.6331824582,-0.8169254324,0
1.14848927,0.954874089,0
-0.3627596631,-1.379679092,0
0.3262181683,-1.039777605,0
1.497479682,2.273273827,1
2.533879961,0.6078607904,1
-0.7161099451,1.376026013,0
1.442359507,-0.1673651208,1
-0.9466267526,0.07378217075,0
1.722095688,0.7718272164,0
-0.03968894414,0.09402846517,1
1.383676229,2.674332816,1
2.559460367,0.609650217,1
-1.196521696,0.509089951,0
0.5950972067,-0.6780546126,0
0.007220032638,2.49161385,1
3.328364452,1.30335971,1
-1.891371124,2.097279901,0
-0.5173093436,2.179072011,1
-1.12152155,0.8370328937,0
-1.089319649,-0.9551170427,0
1.520869966,1.083854114,1
2.799680273,0.6833226828,1
2.155129086,1.026227258,1
1.233902287,1.147720778,1
1.009582896,0.0993025301,1
-0.6063622887,-0.1565624603,0
1.391072991,0.903611169,1
0.7911961768,-0.01022840889,1
0.189410906,0.8004171833,0
-0.7409049314,0.2224852133,0
-0.2018286023,1.81325321,1
0.0254693438,0.4872185403,0
0.003369825516,-1.713625489,0
-0.5959328624,-0.8333051559,0
-0.7665100928,1.653211315,0
0.5584062891,0.7850891008,0
1.454948196,-0.6216392352,1
2.876550157,1.470011033,1
2.380929826,0.1680850787,1
-0.1938424766,-1.096489488,1
-0.1908258259,1.657209002,0
-0.3647687161,1.075325818,1
-0.8392358691,1.216978381,1
2.195489088,-1.256771118,0
1.480296504,-1.153137496,0
-0.6298039154,-1.591637195,0
1.243376139,1.416976082,0
2.391720313,-0.6433286443,1
-1.92046417,1.616784968,0
1.850603657,0.01323624517,1
-0.4916536012,-1.227879253,0
1.383095028,0.944627663,1
3.009862196,-0.6842093717,0
2.585362405,1.097295538,1
0.871787871,0.1228434726,1
1.421673504,-0.3134827497,0
-1.922111139,-0.7583931738,0
0.5035728311,0.8612257235,0
1.527476723,1.512622991,1
0.7056930313,0.2477192214,0
0.4915132541,2.053547423,1
0.3819737701,0.2631795243,0
0.8559726968,0.1787994219,0
-1.322961878,0.8800462748,1
-0.3161767721,-0.7162481482,0
0.09668773265,0.2859576446,1
0.6621395505,0.1471208408,0
2.37783832,2.017906792,1
-0.6118526958,0.570363744,0
-0.08869353512,1.564618162,1
0.1171639454,-1.106156129,0
-1.153211012,0.5228318626,0
0.773567023,0.6007925409,1
-0.3318822237,0.1757366266,0
0.5801027466,0.5520148698,0
0.3151955848,-1.1562072,0
0.1613969136,0.1574037155,0
2.636850511,1.236262334,1
1.269729527,1.998634764,1
-0.4178377761,-0.51687546,0
0.7048095886,0.9387856722,1
0.2356952496,1.169964282,1
-1.018636289,-0.5167859306,0
-1.38934242,-0.5350477545,0
1.134232447,-0.57364256,0
0.2816929427,0.872276967,1
0.3159154752,1.747087219,0
-0.299866234,-0.09207542611,0
-0.02922399526,0.4875399933,0
2.153801118,1.031592886,1
0.1766564284,-0.3075264351,0
0.07732525012,0.975802298,1
0.4358874612,1.76934561,1
1.859946028,0.9465325643,1
0.4831785374,-0.1609345293,0
0.9224133208,-0.2347733664,0
-0.2385014334,-0.9934801403,0
-0.3960438154,2.040090157,1
1.506647989,0.5530639291,1
1.252818905,2.46940953,1
0.2790088872,0.2447059974,0
-0.3817436413,2.405885389,1
0.3597835338,0.8000573098,1
0.06163174906,0.2668224241,1
1.399366643,2.043227689,1
1.433794074,0.4389857839,1
0.9565121088,2.285536819,1
1.967584719,1.57871375,1
2.490711657,2.464462512,1
0.3530563727,-0.9764717985,0
1.67107103,1.956510881,1
0.4584499602,0.2572528319,1
0.2745715184,-1.39642495,1
2.009743886,1.895916698,1
0.125257743,0.9935980635,1
1.697063354,1.962414054,1
1.719471167,0.09201299135,0
1.653481878,1.021475216,1
-0.08093245848,1.497703469,0
-0.3403242624,1.118293554,1
1.163302791,0.5244997657,1
1.009096134,-0.08837511569,0
0.8210400571,1.157638553,1
1.021493928,-2.84465312,0
1.365024029,1.491105163,1
0.2913405486,1.358904534,0
-0.3167882618,-0.04898878821,0
-0.4560438306,0.5792423413,1
0.5748891623,1.387767519,1
0.5669456759,2.743547391,1
0.5754408261,0.4691948621,0
-0.01522462607,0.2143736476,0
2.083168021,0.6094207513,1
0.2813530235,-1.069496405,0
-0.5043498231,0.02340758294,0
0.1851242235,1.041576761,1
0.3966253098,-0.9320972664,1
0.160768936,-0.7267836461,0
0.6272067917,2.158861262,1
-0.07643928673,0.7419304236,1
1.006715856,-2.455825732,0
1.152311358,2.601175347,1
1.274719495,0.1084909223,1
-0.8226237646,-0.4702672954,0
-0.04159773896,2.062254122,1
0.8377640102,0.2579265504,1
-2.028215419,-1.969960568,0
0.77981331,0.21756553,0
-0.7040233739,0.7968421547,0
-0.267704744,-0.4691105982,0
0.4269192983,-0.1228438133,0
0.7753649224,-0.1797962415,1
-1.168374456,-0.9954635815,0
1.50570036,-0.3216772999,0
-1.532582009,0.6486122291,0
-1.236545107,1.097774743,1
1.874600336,2.020049299,1
-1.459431191,1.653610975,0
2.252782875,1.88657217,1
1.376888204,-0.5899634419,1
1.283003726,0.7162219642,1
-0.569028301,0.8769956513,0
-0.8254004515,-0.1195449457,0
0.6237458276,-0.6193408692,1
-0.8772178815,-0.5519789211,0
2.207668005,-1.272451717,1
0.2572512385,0.7225043756,1
1.506347261,0.3150787255,1
1.005207728,-0.360645921,0
0.11881546,2.181475171,1
1.376591418,-0.3314013563,1
-0.8938798151,-0.7182158312,0
-0.1735257238,-1.141762428,0
-0.4586349365,1.07133608,0
-0.6954405045,1.13123722,0
0.1577863719,0.3600752659,0
-0.2141168353,1.308289603,1
1.929225912,-0.2003382255,1
-0.08153770173,1.199188987,1
-1.267088556,-1.121910414,0
-0.2522965356,0.04119395419,0
0.627497646,0.6566514989,1
1.355557206,0.405833117,1
1.084832426,1.028302359,1
-1.627360484,0.6772619008,0
1.986566825,2.775456918,1
-0.2773394565,0.5509849376,0
0.2414592986,2.277989805,0
3.20215522,1.200925037,1
2.28644228,2.78388733,1
0.2105292632,0.4355840877,0
-0.3730698337,1.239789582,1
-0.3563349701,0.8317720046,1
2.162044338,1.299100958,1
-0.4018157473,0.4315784989,0
-0.1684148579,-1.417452794,0
-0.1454684681,1.700054054,1
1.445851228,-0.4839938127,1
1.14141282,0.7011713537,0
1.523550126,0.5989534311,0
-0.4481498192,1.421247526,0
0.6448784659,-0.8621024879,0
0.9049131812,0.01289740194,1
0.8802785678,1.10725855,0
0.9960327994,-0.07483925729,1
-0.8241260962,-1.173233308,0
1.320157593,0.2086179094,0
1.098539154,0.953308457,1
0.6485402473,1.155355336,1
1.177780134,1.537726701,1
0.2633596951,1.543310308,1
0.4152521266,-0.0778728603,0
0.8037002572,1.048153287,1
-0.7947949066,-0.06698526896,0
3.376899333,1.035274358,1
-0.007292327742,-0.387448904,1
0.3532836714,0.7563899601,0
1.056796539,2.049033379,1
-0.02559727635,1.637429222,1
-0.3373306901,0.5605032358,0
-1.342551558,-0.9906011504,0
3.06648922,-0.415257925,1
0.7320423752,1.830892778,1
0.8171867142,1.028568439,1
1.945202998,0.1695323831,0
-0.8239768544,0.2144916195,0
1.294409023,0.2570527659,0
1.592526479,1.646540735,1
-1.978985223,-0.09542827158,0
0.6289092763,-0.9050934752,1
0.4366059913,0.6884055142,0
1.035571828,1.577546626,1
0.03826006378,-1.294644562,0
-0.6071647421,-1.166046743,0
0.2871275067,1.882991273,1
0.6915932762,2.119073622,1
2.961309388,-1.663640631,1
-0.9076755708,0.4408430599,0
-0.48220568,-0.2206463504,0
1.028846469,1.074164232,1
-0.46315366,1.131277799,1
1.431948223,0.2378572731,1
-1.288004625,0.6526702685,0
-0.08724221165,0.3118505613,1
-1.135254185,0.7470128075,0
-1.640581039,0.9690291539,0
1.268327953,-0.8721589837,0
0.5215887638,-0.8477193621,0
0.9223872319,0.1136555361,0
0.8312630344,1.503656606,0
-0.1681101942,-0.5927090242,0
0.9704791394,0.5968035352,1
2.013712574,1.321072142,1
1.638429109,0.6567804226,0
-1.258090641,0.526967331,0
2.519963551,0.03229361868,0
-1.315651198,-0.3055189747,0
-0.4619550489,0.3318228067,0
0.07406829177,-3.200569927,0
1.165904714,2.869253831,1
2.963832087,0.8141940826,1
2.011907066,1.182297748,1
1.412834891,3.099379811,1
1.035493309,-0.7413108943,0
1.34575227,3.332117702,1
0.3245848955,1.739661091,1
0.4856384675,0.4465399695,0
1.067553259,1.643898695,1
0.1571442022,0.1585150076,1
2.26279024,-0.6489566857,1
-0.05445554312,-1.180463682,0
-0.1205006708,2.087416474,1
0.03734487041,0.06442846986,1
0.5349960354,-1.654098367,0
1.04943229,-0.07931664175,0
0.4816522842,0.5747023308,0
0.4862314184,0.03865128487,0
0.1896765652,1.60638703,1
0.09288454999,1.155013378,0
0.6698896904,1.571278582,1
0.8050338204,0.8459471922,1
-0.1117922567,-0.5443176716,0
-0.6599357432,0.7708046153,0
0.7516665626,0.275314333,0
-1.009115937,-0.860766517,0
-1.298627952,1.302182206,0
-0.7852027106,0.2621631505,0
1.883395106,1.652913476,1
1.339158563,0.6079814653,1
-0.783241904,2.130715115,1
1.597273687,-0.5853582687,1
0.9514919205,2.675497496,1
0.5826173299,-0.9388394602,1
-0.241980023,-1.376621866,0
-0.333628941,1.251830238,1
1.1732408,0.4692438672,1
-1.267551506,-0.3283318973,0
-0.3500060306,-0.5310903808,0
-0.3487103792,-0.783075389,0
0.769909425,0.3169774544,0
0.03974424919,-0.04856175877,0
0.7059910408,0.8848340059,0
-0.1957425971,1.080171832,1
0.8921998514,0.5831843597,1
1.530316445,1.774468189,1
1.24229914,-1.832237571,0
-1.139185488,-2.581739178,0
-0.8409513357,-1.587822142,0
1.50528698,0.6564782299,1
1.611593297,0.3914681182,0
1.285879816,-1.671178683,1
-1.109960718,-0.01161021184,0
-1.09044417,-0.3545778021,0
0.1348452204,0.1369621105,0
1.357576628,-0.9075819978,1
-0.2212735973,2.615266657,0
-1.079070693,0.03250702678,0
1.101415234,-1.217178755,0
0.6512801865,1.129441291,1
0.5269651678,1.494840126,0
-0.7731679378,-0.2866493938,1
1.201154406,-1.494802627,0
-0.6848101549,-0.118039873,0
2.344684375,0.9672971905,1
0.6127375239,0.7094048171,0
-0.4287399625,2.475292849,1
1.245526746,1.780000832,1
2.656532746,-0.3876868496,1
-0.5979173497,-1.071041835,0
1.658325543,-0.7983006496,0
1.385733544,1.777675471,1
1.340357754,0.6067061001,0
1.159485764,2.261536984,1
0.8760240764,1.55811354,1
2.837162833,0.3725288496,1
0.7214019092,-0.1968006773,0
0.7646779671,-0.4614217466,1
0.4238869183,0.6281442204,0
-0.5648454504,-0.6260598459,0
0.1078839072,1.224298285,0
1.195621819,0.6002969802,0
0.8381463601,2.937999526,1
0.1254788865,1.41979591,1
0.03311733167,1.40107325,1
1.07361809,0.8174817065,1
-0.8075531116,-0.3845758024,0
-0.4327410543,0.7413481588,1
-1.198588228,0.9991480247,0
2.175099704,-0.3486104662,1
0.8576275974,1.063327203,1
0.05776382665,-1.666331373,0
0.03339079632,1.372975149,1
-0.5814940467,-0.4585296157,0
0.3862453565,1.503621966,1
0.7232308629,0.2575018503,1
-0.658398834,0.7430215767,1
1.089674966,0.6323561149,0
0.9835748557,1.125881278,1
1.202086085,2.542793336,1
0.9143383841,-0.4815461311,0
0.8377425472,-0.5679876891,0
-0.5750809255,1.23679181,0
0.6044674248,-0.367186533,0
0.5941788379,-0.4132182703,0
0.3159809316,0.3831015063,0
2.061120678,0.8361461398,1
1.799532161,0.6884546739,1
1.727369613,0.3070042673,1
2.365281123,2.362324949,1
0.02865945738,-0.1506433961,0
0.05776889936,-0.5621483894,0
1.819203518,0.7031164143,1
0.8215461749,1.354921499,1
0.4816076721,1.46128402,0
-0.560107307,-0.1691191456,0
-2.279496705,-0.8627942934,0
0.5978739802,1.918869254,0
-1.548680337,0.1355509644,0
0.3008838726,0.8940726135,1
1.820011738,1.071834598,1
0.8317625979,-1.245459984,0
1.175271888,-0.04540566617,0
-1.019721957,1.759607968,1
0.2960134185,1.220120253,0
0.7423147661,0.6417895028,1
0.9882159655,0.1879534195,0
1.476359922,1.237973745,0
-1.308914963,0.03752884855,0
1.015882641,1.719474731,1
0.8326321495,0.4243112726,0
-0.3379983452,-0.6642758788,0
1.74569472,-0.9161345839,0
0.5985304539,2.059321235,1
0.6997982633,-1.674632546,1
-1.073307456,-0.6686228626,0
0.1539206527,-1.395300469,0
-2.018198334,2.060793887,1
0.7522356525,2.364781473,1
2.268969486,0.2756673874,1
-0.3967663493,3.764903143,1
-0.6183026869,2.377216542,1
1.116223348,0.197155306,0
2.251702856,2.499989514,1
-0.3556875217,0.3582717068,1
1.732746025,-0.2765907337,0
0.4324517648,0.4632104094,0
2.048743863,0.307948326,1
0.2081301684,-0.2843103511,1
2.489058981,0.06200805717,1
-0.2680162566,-0.196683631,0
-0.3120349226,0.4693153448,0
0.4823779193,-0.3378904659,0
0.6079748731,-0.6398424241,1
-0.5207062417,1.470320511,1
0.1317674923,1.27337414,0
-0.3182430348,-0.6599447902,0
-0.7679112805,1.662790594,0
1.240527155,0.8688731422,0
2.392326681,-1.054158059,0
-0.9191251892,-0.6479094363,0
1.197441085,0.6870200466,1
0.6015604049,0.8147232741,1
2.288399376,-2.438379618,0
1.491734785,0.2468406284,1
1.926955712,0.4463656714,1
1.181832557,1.890559905,0
1.130153855,1.226925626,1
-0.1863833407,-0.7980153803,0
1.518932315,-0.438530718,0
0.7778883762,0.4250875521,0
0.1541004917,0.6220461648,1
0.2757886361,0.4146538109,1
-0.3896531735,-0.553208505,0
2.159218557,1.479730374,1
1.473447477,-1.381715018,0
3.151728299,-0.08689940928,1
0.2912967073,0.07235512952,1
1.140206524,-0.1040937842,1
0.5997982168,0.1763661221,1
0.8176543236,1.896862218,1
1.929878854,2.036355881,1
0.9541209895,1.271707053,1
1.315857672,0.2148127762,0
-0.5162984472,-0.6699819388,0
0.7414163507,-2.081093131,0
-0.4427566175,0.1438516332,0
-1.8372243,0.2977364548,0
-1.021468467,-0.6736750876,0
0.1241297303,-1.076071868,0
2.921497821,-0.2734155819,1
0.5404124541,1.167635706,1
-0.1691884289,0.081904165,0
0.4896697588,1.19455632,0
-0.5994213197,-0.8054430601,0
0.5162409285,0.7120650088,1
0.07211447788,0.01720059235,0
0.5634336638,0.4501409216,1
-0.7829929021,1.839015911,1
0.3498299601,2.238146094,1
0.6149196866,-1.105567085,0
0.6460030941,-0.4580831804,0
2.3362337,2.324554962,1
1.255536012,0.3231639688,0
0.09981237567,1.1172118,1
-0.7454164491,0.341240366,0
-0.7012810932,0.655889443,0
0.8479383795,1.389163797,1
0.376729884,1.213595013,1
0.8254729668,1.009575052,1
0.1278030088,2.348224307,1
1.784405431,0.7337159418,1
0.05193637164,1.001237018,1
0.002428083377,2.551993532,1
1.520229119,1.325726515,1
1.722299971,0.9334142597,1
-0.2251223819,0.6307466867,0
0.8689881553,0.2272895409,0
0.7967876064,-0.7391152229,0
1.89913879,0.2451016247,0
0.7329261346,-0.8087673023,0
1.707203085,1.826772343,0
0.06192917142,0.23877695,0
1.399626176,-0.9382074104,0
2.420766382,0.6073691383,1
-0.1426137398,0.7595782507,0
0.3114596187,-0.09112903426,1
-0.5126758282,2.720464346,0
1.415124164,-0.4552528437,1
-0.1497070081,1.925654881,1
-0.4537308657,-0.4866092045,0
2.197230337,0.1911336985,1
1.666833965,1.537731991,1
-2.35263901,-0.4539570953,0
-1.332647064,1.591552851,0
3.15888638,-0.401291875,1
2.179567408,1.562278475,1
-0.5829272147,-0.2752225169,0
-0.4884321698,1.296278888,1
-0.2495070625,1.514094831,1
1.509161043,-0.7316185218,1
2.976928357,1.234007066,1
2.91325751,2.089053394,1
-1.575685493,0.4663871296,0
0.7042287231,0.6312295011,1
0.1429522842,-0.4138048452,1
0.136950307,0.507950379,0
-1.331060812,1.876107175,0
-0.5458183772,0.6618690189,0
-0.8672611179,1.157718917,0
0.5236045859,0.9330167394,0
0.4851411286,0.6069211354,1
0.6288223052,1.090487997,1
0.5109184686,0.8685231935,0
2.642520838,-0.5797201504,1
3.115775505,1.651743049,1
0.4560126754,1.258917822,0
-0.08857399181,-0.05135926427,0
1.316247307,0.8140197856,0
2.167164547,0.4456283064,1
0.8818109325,0.03823432285,0
-1.579340431,-0.2731123423,0
1.208175403,0.4598126912,0
1.358201359,0.8954743913,1
0.1062976898,-0.6761793909,1
-0.6718760575,-0.7181274401,0
1.582032289,2.942508592,1
-2.511638644,0.5675351828,0
0.8745268356,-1.097921484,1
-0.6550625592,1.207818752,0
-0.7569409116,-1.152821356,0
0.5428068745,1.89337481,1
-0.4794003714,2.292234175,1
1.052480044,0.1016900238,0
-2.127894845,-0.9968928891,0
0.1692875418,-0.7151638066,0
0.1524421213,1.629258139,1
1.98357868,-1.135484335,0
1.022686438,0.418106851,1
-1.12333281,1.512893982,1
0.5468210765,-0.6511747301,0
-0.09257671104,2.420781382,1
0.9848890611,-1.038079439,0
1.617722666,-2.288156731,1
2.472595497,0.2217792322,1
0.1870317504,0.3101234131,0
0.8191487928,0.8633299122,0
1.042754156,0.5916113995,1
-0.5896537903,-0.2772301693,0
2.065754932,0.9691136112,1
-1.230483971,1.741912244,0
-0.03630722067,0.3787589527,0
0.4314344278,0.5072268375,1
1.842094067,3.051765098,1
-0.946680645,0.01120823838,0
0.5911674074,-1.075316769,1
0.04391350204,-1.386826761,0
1.487723052,0.5582367416,0
-0.5325163072,-1.777227225,0
0.5991079251,1.498051085,1
-1.348201693,-0.7799679611,0
0.01700523624,2.177716132,1
1.412981252,1.167512867,1
0.0320685092,-1.637022409,0
1.048103148,1.914223046,1
2.741214932,2.363597552,1
-1.672277913,-1.27683331,0
3.317821643,0.1972113189,1
1.178274681,0.5023841826,0
0.6742069991,1.681714895,1
1.391232787,3.353245639,1
0.3171549158,1.890908553,1
1.319233209,3.400784056,1
2.149843399,0.01941097393,0
-0.6462882083,0.3836266677,0
-0.2320056082,-0.5681288012,0
0.2432337794,0.4773970754,1
0.4038863884,1.147100331,1
-0.4026940313,-0.5825041664,0
-1.094885589,-2.564086132,0
0.7363879332,0.3331993186,1
0.05423239585,1.076694125,0
-0.4031499053,0.07280902022,0
-2.299095349,0.07840948089,0
0.8456822926,0.2365550711,1
-0.04727162204,0.3329503447,0
1.897541695,1.658658272,0
1.02681872,2.400706375,1
1.935586073,1.36586891,1
-0.4256997084,-0.853724044,0
2.298174339,2.767198063,1
0.05545685267,2.059242691,1
1.504989201,-0.480844027,1
1.840365381,-0.7567942024,1
1.693606126,-0.4254314497,1
3.16414981,0.5063316784,1
-0.5843646584,0.9017828201,0
2.41378331,1.877951467,1
2.155645123,1.340719845,1
0.04946640801,-0.1404540792,0
1.83926104,2.371308044,0
-0.146558154,0.03398803781,0
0.02231655656,-0.08698533385,0
0.994516362,0.4924214271,1
-0.2731856911,3.211993308,1
0.7615140343,0.7208999102,0
0.6053981418,-1.034488004,0
0.8953206802,-0.1529631387,1
2.762534547,-0.68003737,1
0.5627799426,0.9032303744,1
-1.729797415,-1.498477133,0
2.902205971,-0.1676027957,1
2.011109307,2.068341348,1
0.6260416625,0.890996313,0
-0.3394453669,1.491401979,0
0.3420916011,-1.470320272,0
-1.260378294,-1.002320133,0
0.7748570157,0.371435387,1
-0.9036975432,1.640084958,0
1.261881264,1.062882118,1
1.923468459,2.822025458,1
-1.047625186,0.6274442126,0
1.724912681,0.8875786364,1
0.1997482604,0.5738379414,0
0.6838523816,-1.729381006,0
0.7577752346,-1.054237489,1
0.7040154027,0.2592577107,0
-0.6958065646,0.01440204371,0
-0.6822520965,2.933617535,1
-0.4539320053,-0.3789497275,1
0.4972336788,1.372452452,1
-0.6125234878,1.695278566,1
1.550372565,0.3428127773,0
0.9171688373,2.098946005,1
1.919272581,0.367627756,1
0.7870683555,0.8322316389,0
1.006417142,1.561525111,1
3.536531655,1.165854258,0
2.927645236,-0.5111635704,0
1.391892479,-1.186203348,0
0.09481139421,0.3714437699,1
2.432966863,-0.06305829643,1
-0.7485324415,0.4350220164,1
2.396746418,0.6657166917,1
-2.556121781,-0.9113914629,0
-0.3189565361,0.007773578799,0
2.209124235,-0.1790170909,1
1.385199978,0.9267995767,1
-1.478575003,-0.4952222437,0
1.170298683,0.8787689739,1
0.3856239133,0.3933579734,0
0.2047854468,-0.4182310681,0
0.592719944,0.222037429,1
1.855081449,0.3454714293,1
1.144911587,1.023123276,0
-0.154190068,1.276315028,0
1.519654834,-0.5148989929,0
0.8437392722,0.8454668736,1
-0.4898143553,-1.704398668,0
2.356910027,0.8180593892,1
2.320423023,-0.4515554993,1
-0.6201088007,-0.4883374467,0
0.2347491044,2.077372414,1
2.7643849,-0.5018996289,1
-0.1026619614,-0.9020107605,0
0.003285734416,-0.8970974269,0
0.7477525627,-0.6688534352,1
1.321610837,0.8627054773,0
3.144171498,1.277238034,1
0.0699866293,1.808854215,0
2.417722057,-0.9953183993,0
0.4454924508,-0.7721513722,1
0.7171979636,1.941318819,1
0.6730875935,-0.3608378246,0
-0.8169907298,-0.4666240775,0
1.660212319,2.47802641,1
-0.51849468,0.1697623624,0
-0.54412558,1.904195814,1
-1.742503022,-0.6226473517,0
0.6762096756,0.2748553507,1
1.417611696,0.6346268162,1
-1.361189745,0.670366608,0
0.1785914225,0.05090008879,0
0.1814217201,0.4679609749,0
-0.1676420658,-2.603232522,0
0.07375301819,-0.8819683266,1
0.2402369242,-2.153679232,0
0.8576641616,0.6207061457,1
1.981743341,-0.3976598745,1
-1.29280652,1.689654764,0
0.1139649333,-0.02138496632,0
-0.2718430833,1.216688453,1
-0.2370739903,-1.089792116,0
-0.09507998837,-0.1209880908,1
-0.9172792331,1.551238637,0
-0.003846149439,1.782412325,0
-0.5656262996,0.4158220125,0
1.466694834,-2.031747837,0
2.179164796,0.5745218694,1
0.8047522777,0.3132674865,0
0.7849554609,-0.2279662701,0
1.130263904,-1.120166091,1
1.304796027,1.849515576,0
-0.2940427842,-0.835493953,0
3.119371936,-0.3411491273,1
-0.9421914865,-0.03087619598,0
-0.1288255929,2.184253465,1
-1.394974168,0.5130164579,0
-1.220866639,-1.315640653,0
-0.6293558322,-0.4805936089,1
1.214096525,-1.19157873,1
0.8538218859,-0.2916046113,0
1.034137411,0.5269090656,1
-1.385290909,0.5138706046,0
0.5303205173,0.3144897572,1
1.84148595,1.973707494,1
-0.3419287784,0.6546841886,0
-0.7983813634,-0.7288816455,0
-0.5137843303,1.391174595,1
-0.4227437404,1.328972091,0
-0.702562621,-0.9607059499,0
-0.08637315484,-0.2133278717,0
1.476379403,0.7672118077,1
0.7175286877,0.6422849629,1
0.1848071964,0.8018963098,0
1.47200515,1.881082579,1
-0.2298089515,1.406673191,1
1.886041297,0.3589351075,0
0.2585723925,0.437791578,1
1.51655625,1.330527959,1
-1.135984267,-1.285169644,0
1.110142614,3.478542012,1
1.146731955,2.350266396,1
1.659099315,0.9565367095,0
-0.232619005,0.4083373789,0
2.299469549,1.409182017,1
0.2904582694,-1.690121208,0
2.852107018,-0.2586115331,1
-1.7800993,-1.133969742,0
1.482169182,1.058350713,1
-1.672894813,0.7184791419,1
0.9419305301,1.811328353,1
1.02099247,-0.9655476865,0
2.445616879,2.02661339,1
0.7386245536,-0.8203802841,0
0.7094377904,0.582036363,1
0.5451288376,0.8954447565,0
3.516375856,1.504654587,1
0.07537869059,-1.251455989,0
1.961036436,2.064060623,1
0.5706477105,1.088986299,1
2.070427804,-1.142206574,1
0.9060559583,-0.8426819082,0
-0.6105136667,-0.4096265228,0
1.777306122,-0.1693384273,1
0.8247838923,1.342712643,0
0.7399427163,-0.3747588489,0
